product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
278,6269,618626816,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.178221187135508,8.169517373727038,-2.327351059009826,8.71332770175197,0.618421052631579
278,6269,618626816,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.223077392652263,9.920791538712246,-2.3759976181329465,10.18573598553743,0.4342105263157895
278,6269,618626816,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,13.443451978854482,9.141610768885394,-3.661988183563831,9.922625727539547,0.6052631578947368
278,6269,618626816,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,13.318749275571703,9.107027222128476,-3.717752188638924,9.865569490477702,0.5789473684210527
278,6269,618626816,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,13.606614907685682,9.396328676759808,-2.5072588390774198,9.779204332802149,0.5592105263157895
278,6269,618626816,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.216165877113864,9.454987538406272,-4.576177665610719,10.615874239561181,0.5263157894736842
18568,6269,42,spearman,lstm_baseline,,,,,,,,,21.91558060202498,17.518109545988196,-5.026041834962134,16.593828146250072,0.45394736842105265
18568,6269,42,spearman,mlp_baseline,,,,,,,,,22.454944250633687,17.90676370633194,-6.281686072256051,17.274584569963842,0.4473684210526316
18568,6269,42,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.18632363915936,18.631787493337992,-5.381649827645495,17.596521149825552,0.4868421052631579
18568,6269,42,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.32998524603413,17.756751877030517,-5.791659610723358,17.052095494955534,0.4605263157894737
18568,6269,42,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.572070624727594,17.90399267159256,-6.247711692760193,17.323961403451985,0.39473684210526316
18568,6269,42,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.275325915127933,17.741963081110537,-5.0336435729382085,16.83156462107615,0.4605263157894737
18568,6269,42,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,25.941360629196005,19.490551421260523,-10.178289306903975,20.387890496639127,0.3355263157894737
18568,6269,42,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.664885131805047,17.36376734340892,-7.605565831552144,17.574775859642788,0.40131578947368424
18568,6269,1000,spearman,lstm_baseline,,,,,,,,,22.9603190965123,18.53692239250233,-4.0347130968679785,17.123068420598727,0.4473684210526316
18568,6269,1000,spearman,mlp_baseline,,,,,,,,,22.57865816395976,18.01512150670968,-6.722697803397584,17.473783909506693,0.4407894736842105
