product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
904144,6269,907969,spearman,30,1,0.7,,True,False,False,11.925904073814486,9.382084214226987,-2.039120676435106,8.818253259572765,0.5573770491803278
904144,6269,5219788,no_emb,15,1,,,,,baseline,9.87779307510268,7.460535489991913,0.5931195101238848,6.952310287580289,0.5819672131147541
904144,6269,5219788,spearman,30,1,0.7,,True,False,True,10.052009355204856,7.717352167619922,0.5480248661545234,7.092348936046039,0.5409836065573771
904144,6269,5219788,spearman,30,1,0.7,,True,False,False,11.710332244747688,9.628866291869947,1.666135225838762,8.678916501801021,0.4918032786885246
904144,6269,13451285,no_emb,15,1,,,,,baseline,10.165080323613584,7.8020531582093335,1.0024561584904426,7.283667490981736,0.5737704918032787
904144,6269,13451285,spearman,30,1,0.7,,True,False,True,11.92869402651541,9.15871805182802,0.037529503305753074,8.26340890204115,0.5655737704918032
904144,6269,13451285,spearman,30,1,0.7,,True,False,False,12.934612232637491,10.067485030104475,2.5065174558298375,9.610806737802324,0.5245901639344263
904144,6269,23616558,no_emb,15,1,,,,,baseline,10.212145333609767,7.646972854205264,1.5130708766419714,7.396083599516692,0.5819672131147541
904144,6269,23616558,spearman,30,1,0.7,,True,False,True,12.38631664734742,9.523385426377862,-0.5346436873684085,8.707665602110279,0.5327868852459017
904144,6269,23616558,spearman,30,1,0.7,,True,False,False,11.691616698596354,9.717132850633405,3.9510059829165294,9.26284305768566,0.5
904144,6269,618626816,no_emb,15,1,,,,,baseline,9.892340324482712,7.534056721906352,-0.34520813725828153,6.915986377032515,0.5983606557377049
904144,6269,618626816,spearman,30,1,0.7,,True,False,True,10.832252068201306,8.392388249073571,0.9072967595685788,7.74104728626119,0.5573770491803278
904144,6269,618626816,spearman,30,1,0.7,,True,False,False,14.145681010084719,11.516423229764147,3.7599804561312604,10.891941426516212,0.5409836065573771
545598,6269,42,no_emb,15,1,,,,,baseline,9.710908430573362,7.499039942292663,2.592883691433969,7.378435123718338,0.5819672131147541
545598,6269,42,spearman,30,1,0.7,,True,False,True,9.737315018115954,7.923700469417301,1.1630170242330893,7.140336882470574,0.5
545598,6269,42,spearman,30,1,0.7,,True,False,False,9.69889451119506,7.846153824370567,0.7747585603255567,7.004675351771561,0.5163934426229508
545598,6269,1000,no_emb,15,1,,,,,baseline,9.748596602366122,7.919906697682733,1.3448043175465692,7.190476054990387,0.5655737704918032
545598,6269,1000,spearman,30,1,0.7,,True,False,True,9.529469760042005,7.701213981804809,0.913861568623442,6.918503767628065,0.5737704918032787
545598,6269,1000,spearman,30,1,0.7,,True,False,False,9.412907409814714,7.486588942750198,-0.05920646642524052,6.592902557201217,0.5901639344262295
545598,6269,26008,no_emb,15,1,,,,,baseline,10.34870951784227,8.398652635454162,4.3614429099773,8.364378645279,0.5573770491803278
545598,6269,26008,spearman,30,1,0.7,,True,False,True,9.989262019721043,8.162395928448777,2.672627364959174,7.703386833212509,0.5655737704918032
545598,6269,26008,spearman,30,1,0.7,,True,False,False,9.787613073787053,7.930607412888752,1.9529173769117372,7.364687734343649,0.5737704918032787
545598,6269,555555,no_emb,15,1,,,,,baseline,10.213548808685381,8.297424280909988,4.0846918216808055,8.202303429990389,0.4672131147540984
