product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
6032,6269,42,spearman,30,1,0.85,,True,False,False,16.364240392736004,9.32304104325039,-4.051149268555485,11.525667774319471,0.5921052631578947
6032,6269,26008,spearman,15,1,0.75,,True,False,True,11.456976834693924,6.851266965367436,-0.3202928733202367,7.5213783770188805,0.5921052631578947
6032,6269,26008,spearman,30,1,0.75,,True,False,True,11.456976834693924,6.851266965367436,-0.3202928733202367,7.5213783770188805,0.5921052631578947
6032,6269,26008,spearman,15,1,0.75,,True,False,False,32.000000377791046,25.229248336230228,-25.22365369623393,28.613225697011565,0.40131578947368424
6032,6269,26008,spearman,30,1,0.75,,True,False,False,31.433296953070087,24.13358488620496,-22.59101049611771,27.397797322115714,0.42105263157894735
6032,6269,26008,spearman,15,1,0.82,,True,False,False,20.023736431854463,10.925669090420593,-6.4034688488330715,14.344152700740647,0.5460526315789473
6032,6269,26008,spearman,30,1,0.82,,True,False,False,20.19777594853134,11.008819873036902,-6.885539304197224,14.572477768574203,0.5394736842105263
6032,6269,26008,spearman,15,1,0.85,,True,False,False,20.039138234625508,10.934999939662958,-6.420525868733724,14.358450569411925,0.5394736842105263
6032,6269,26008,spearman,30,1,0.85,,True,False,False,20.19382408274851,11.005987005296097,-6.884671578999439,14.569576687448139,0.5394736842105263
13544,6269,42,spearman,15,1,0.75,,True,False,True,40.095399525503645,32.28621146258186,11.181521933063182,30.914633111663083,0.6118421052631579
13544,6269,42,spearman,30,1,0.75,,True,False,True,40.095399525503645,32.28621146258186,11.181521933063182,30.914633111663083,0.6118421052631579
13544,6269,42,spearman,15,1,0.75,,True,False,False,226.43942220828683,220.27278436398973,220.27278436398973,223.3561032861383,0.631578947368421
13544,6269,42,spearman,30,1,0.75,,True,False,False,232.83884617226647,227.41916471992442,227.41916471992442,230.12900544609545,0.625
13544,6269,42,spearman,15,1,0.82,,True,False,False,46.295730089159385,39.7639168633355,34.65028949812347,41.751416634944434,0.6447368421052632
13544,6269,42,spearman,30,1,0.82,,True,False,False,35.85652875147874,28.294580484527387,15.82682911243314,28.958616774979504,0.5723684210526315
