product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
457,6269,1000,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,6.11036160482666,5.027635499542835,2.5082368539049735,4.939148890775282,0.3815789473684211
457,6269,1000,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.269102671778805,4.758932715147928,1.7833938754461949,4.770132983537933,0.5197368421052632
457,6269,1000,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,9.302396390440526,8.059828222187516,7.259229217479431,8.480962555137,0.5526315789473685
457,6269,1000,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.881657603115718,4.46342648711859,0.7069200160456639,4.233415427348922,0.4934210526315789
457,6269,1000,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.4556317063104585,6.293115547279906,5.038675725849625,6.560763671437612,0.5526315789473685
457,6269,26008,cid,lstm_baseline,,,,,,,,,10.648024856324286,8.935928892465977,7.714614307958316,9.486648228268216,0.4934210526315789
457,6269,26008,cid,mlp_baseline,,,,,,,,,6.0500601869751245,4.871062864665112,0.9997802497514712,4.492740872091708,0.46710526315789475
457,6269,26008,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,8.317600872596305,6.778226998117235,5.318235712892869,7.182916114050678,0.5328947368421053
457,6269,26008,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.96852360032021,4.703712189119626,0.36393604403227764,4.251173858448081,0.3092105263157895
457,6269,26008,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.923849336925105,4.503443571477154,1.4017042490391949,4.4382116235916405,0.48026315789473684
457,6269,26008,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.595849109061449,6.370402897105498,5.097288113014371,6.6648473070606915,0.5263157894736842
457,6269,26008,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.7113523221029014,5.293711048325682,1.3722974646325206,5.022178289291001,0.47368421052631576
457,6269,26008,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.387156679516291,6.129572743683859,4.58594024882597,6.372456587885603,0.506578947368421
457,6269,555555,cid,lstm_baseline,,,,,,,,,10.061195250921253,8.304182904997683,7.082968900406283,8.87738557681162,0.48026315789473684
