product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,ablate_z,step,n_nodes,src_node,tgt_node,edge_weight
1325,6269,42,spearman,15,1,0.82,,False,88,4,2,3,0.8347506523132324
1325,6269,42,spearman,15,1,0.82,,False,88,4,3,2,0.8347506523132324
1325,6269,42,spearman,15,1,0.82,,False,89,4,0,1,0.8961104154586792
1325,6269,42,spearman,15,1,0.82,,False,89,4,1,0,0.8961104154586792
1325,6269,42,spearman,15,1,0.82,,False,89,4,0,2,0.891597330570221
1325,6269,42,spearman,15,1,0.82,,False,89,4,2,0,0.891597330570221
1325,6269,42,spearman,15,1,0.82,,False,89,4,0,3,0.8905704021453857
1325,6269,42,spearman,15,1,0.82,,False,89,4,3,0,0.8905704021453857
1325,6269,42,spearman,15,1,0.82,,False,90,4,0,1,0.8258074522018433
1325,6269,42,spearman,15,1,0.82,,False,90,4,1,0,0.8258074522018433
1325,6269,42,spearman,15,1,0.82,,False,90,4,0,2,0.9034848213195801
1325,6269,42,spearman,15,1,0.82,,False,90,4,2,0,0.9034848213195801
1325,6269,42,spearman,15,1,0.82,,False,90,4,0,3,0.8570547699928284
1325,6269,42,spearman,15,1,0.82,,False,90,4,3,0,0.8570547699928284
1325,6269,42,spearman,15,1,0.82,,False,91,4,0,1,0.8504908084869385
1325,6269,42,spearman,15,1,0.82,,False,91,4,1,0,0.8504908084869385
1325,6269,42,spearman,15,1,0.82,,False,91,4,0,2,0.8754676580429077
1325,6269,42,spearman,15,1,0.82,,False,91,4,2,0,0.8754676580429077
1325,6269,42,spearman,15,1,0.82,,False,91,4,0,3,0.8554865121841431
1325,6269,42,spearman,15,1,0.82,,False,91,4,3,0,0.8554865121841431
1325,6269,42,spearman,15,1,0.82,,False,91,4,1,3,0.8280307054519653
1325,6269,42,spearman,15,1,0.82,,False,91,4,3,1,0.8280307054519653
1325,6269,42,spearman,15,1,0.82,,False,92,4,0,1,0.8202569484710693
1325,6269,42,spearman,15,1,0.82,,False,92,4,1,0,0.8202569484710693
1325,6269,42,spearman,15,1,0.82,,False,92,4,0,2,0.8688150644302368
1325,6269,42,spearman,15,1,0.82,,False,92,4,2,0,0.8688150644302368
1325,6269,42,spearman,15,1,0.82,,False,92,4,0,3,0.8774020075798035
1325,6269,42,spearman,15,1,0.82,,False,92,4,3,0,0.8774020075798035
1325,6269,42,spearman,15,1,0.82,,False,93,6,0,1,0.8476292490959167
1325,6269,42,spearman,15,1,0.82,,False,93,6,1,0,0.8476292490959167
1325,6269,42,spearman,15,1,0.82,,False,93,6,0,2,0.8446070551872253
1325,6269,42,spearman,15,1,0.82,,False,93,6,2,0,0.8446070551872253
1325,6269,42,spearman,15,1,0.82,,False,93,6,0,3,0.820595920085907
1325,6269,42,spearman,15,1,0.82,,False,93,6,3,0,0.820595920085907
1325,6269,42,spearman,15,1,0.82,,False,93,6,0,4,0.9536650776863098
1325,6269,42,spearman,15,1,0.82,,False,93,6,4,0,0.9536650776863098
1325,6269,42,spearman,15,1,0.82,,False,93,6,0,5,0.8728605508804321
1325,6269,42,spearman,15,1,0.82,,False,93,6,5,0,0.8728605508804321
1325,6269,42,spearman,15,1,0.82,,False,93,6,2,4,0.8662922978401184
1325,6269,42,spearman,15,1,0.82,,False,93,6,4,2,0.8662922978401184
1325,6269,42,spearman,15,1,0.82,,False,93,6,3,5,0.8438925743103027
1325,6269,42,spearman,15,1,0.82,,False,93,6,5,3,0.8438925743103027
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,1,0.8507068157196045
1325,6269,42,spearman,15,1,0.82,,False,94,13,1,0,0.8507068157196045
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,2,0.8392457365989685
1325,6269,42,spearman,15,1,0.82,,False,94,13,2,0,0.8392457365989685
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,3,0.8854604363441467
1325,6269,42,spearman,15,1,0.82,,False,94,13,3,0,0.8854604363441467
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,4,0.8611875772476196
1325,6269,42,spearman,15,1,0.82,,False,94,13,4,0,0.8611875772476196
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,5,0.8341442942619324
1325,6269,42,spearman,15,1,0.82,,False,94,13,5,0,0.8341442942619324
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,6,0.9594412446022034
1325,6269,42,spearman,15,1,0.82,,False,94,13,6,0,0.9594412446022034
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,7,0.8690581917762756
1325,6269,42,spearman,15,1,0.82,,False,94,13,7,0,0.8690581917762756
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,8,0.8336394429206848
1325,6269,42,spearman,15,1,0.82,,False,94,13,8,0,0.8336394429206848
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,9,0.8738786578178406
1325,6269,42,spearman,15,1,0.82,,False,94,13,9,0,0.8738786578178406
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,10,0.8939660787582397
1325,6269,42,spearman,15,1,0.82,,False,94,13,10,0,0.8939660787582397
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,11,0.8327867984771729
1325,6269,42,spearman,15,1,0.82,,False,94,13,11,0,0.8327867984771729
1325,6269,42,spearman,15,1,0.82,,False,94,13,0,12,0.898379921913147
1325,6269,42,spearman,15,1,0.82,,False,94,13,12,0,0.898379921913147
1325,6269,42,spearman,15,1,0.82,,False,94,13,1,7,0.8243740200996399
1325,6269,42,spearman,15,1,0.82,,False,94,13,7,1,0.8243740200996399
1325,6269,42,spearman,15,1,0.82,,False,94,13,1,11,0.8278648853302002
1325,6269,42,spearman,15,1,0.82,,False,94,13,11,1,0.8278648853302002
1325,6269,42,spearman,15,1,0.82,,False,94,13,2,4,0.8200122714042664
1325,6269,42,spearman,15,1,0.82,,False,94,13,4,2,0.8200122714042664
1325,6269,42,spearman,15,1,0.82,,False,94,13,2,6,0.9017779231071472
1325,6269,42,spearman,15,1,0.82,,False,94,13,6,2,0.9017779231071472
1325,6269,42,spearman,15,1,0.82,,False,94,13,2,7,0.8561276197433472
1325,6269,42,spearman,15,1,0.82,,False,94,13,7,2,0.8561276197433472
1325,6269,42,spearman,15,1,0.82,,False,94,13,3,5,0.828361451625824
1325,6269,42,spearman,15,1,0.82,,False,94,13,5,3,0.828361451625824
1325,6269,42,spearman,15,1,0.82,,False,94,13,3,8,0.8205952048301697
1325,6269,42,spearman,15,1,0.82,,False,94,13,8,3,0.8205952048301697
1325,6269,42,spearman,15,1,0.82,,False,94,13,3,9,0.8318278789520264
1325,6269,42,spearman,15,1,0.82,,False,94,13,9,3,0.8318278789520264
1325,6269,42,spearman,15,1,0.82,,False,94,13,3,10,0.8263761401176453
1325,6269,42,spearman,15,1,0.82,,False,94,13,10,3,0.8263761401176453
1325,6269,42,spearman,15,1,0.82,,False,94,13,4,6,0.8956189155578613
1325,6269,42,spearman,15,1,0.82,,False,94,13,6,4,0.8956189155578613
1325,6269,42,spearman,15,1,0.82,,False,94,13,5,8,0.8532150983810425
1325,6269,42,spearman,15,1,0.82,,False,94,13,8,5,0.8532150983810425
1325,6269,42,spearman,15,1,0.82,,False,94,13,5,9,0.8589494824409485
1325,6269,42,spearman,15,1,0.82,,False,94,13,9,5,0.8589494824409485
1325,6269,42,spearman,15,1,0.82,,False,94,13,6,7,0.8594390153884888
1325,6269,42,spearman,15,1,0.82,,False,94,13,7,6,0.8594390153884888
1325,6269,42,spearman,15,1,0.82,,False,94,13,6,10,0.8832870721817017
1325,6269,42,spearman,15,1,0.82,,False,94,13,10,6,0.8832870721817017
1325,6269,42,spearman,15,1,0.82,,False,94,13,6,12,0.8550429940223694
1325,6269,42,spearman,15,1,0.82,,False,94,13,12,6,0.8550429940223694
1325,6269,42,spearman,15,1,0.82,,False,94,13,7,9,0.8544560670852661
1325,6269,42,spearman,15,1,0.82,,False,94,13,9,7,0.8544560670852661
1325,6269,42,spearman,15,1,0.82,,False,94,13,10,12,0.8202952742576599
1325,6269,42,spearman,15,1,0.82,,False,94,13,12,10,0.8202952742576599
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,1,0.8252266049385071
1325,6269,42,spearman,15,1,0.82,,False,95,15,1,0,0.8252266049385071
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,2,0.8503159880638123
1325,6269,42,spearman,15,1,0.82,,False,95,15,2,0,0.8503159880638123
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,3,0.8267148733139038
1325,6269,42,spearman,15,1,0.82,,False,95,15,3,0,0.8267148733139038
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,4,0.8566370606422424
1325,6269,42,spearman,15,1,0.82,,False,95,15,4,0,0.8566370606422424
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,5,0.8616651892662048
1325,6269,42,spearman,15,1,0.82,,False,95,15,5,0,0.8616651892662048
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,6,0.8283546566963196
1325,6269,42,spearman,15,1,0.82,,False,95,15,6,0,0.8283546566963196
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,7,0.8461189866065979
1325,6269,42,spearman,15,1,0.82,,False,95,15,7,0,0.8461189866065979
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,8,0.8903837203979492
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,0,0.8903837203979492
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,9,0.8337909579277039
1325,6269,42,spearman,15,1,0.82,,False,95,15,9,0,0.8337909579277039
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,10,0.8447654247283936
1325,6269,42,spearman,15,1,0.82,,False,95,15,10,0,0.8447654247283936
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,11,0.9280321002006531
1325,6269,42,spearman,15,1,0.82,,False,95,15,11,0,0.9280321002006531
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,12,0.8496570587158203
1325,6269,42,spearman,15,1,0.82,,False,95,15,12,0,0.8496570587158203
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,13,0.8630644679069519
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,0,0.8630644679069519
1325,6269,42,spearman,15,1,0.82,,False,95,15,0,14,0.8915024995803833
1325,6269,42,spearman,15,1,0.82,,False,95,15,14,0,0.8915024995803833
1325,6269,42,spearman,15,1,0.82,,False,95,15,1,8,0.8230804204940796
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,1,0.8230804204940796
1325,6269,42,spearman,15,1,0.82,,False,95,15,1,13,0.8426259160041809
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,1,0.8426259160041809
1325,6269,42,spearman,15,1,0.82,,False,95,15,2,6,0.9219844937324524
1325,6269,42,spearman,15,1,0.82,,False,95,15,6,2,0.9219844937324524
1325,6269,42,spearman,15,1,0.82,,False,95,15,2,8,0.8265616297721863
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,2,0.8265616297721863
1325,6269,42,spearman,15,1,0.82,,False,95,15,2,14,0.8672119379043579
1325,6269,42,spearman,15,1,0.82,,False,95,15,14,2,0.8672119379043579
1325,6269,42,spearman,15,1,0.82,,False,95,15,3,5,0.8354445099830627
1325,6269,42,spearman,15,1,0.82,,False,95,15,5,3,0.8354445099830627
1325,6269,42,spearman,15,1,0.82,,False,95,15,3,7,0.8288140892982483
1325,6269,42,spearman,15,1,0.82,,False,95,15,7,3,0.8288140892982483
1325,6269,42,spearman,15,1,0.82,,False,95,15,4,6,0.8255711197853088
1325,6269,42,spearman,15,1,0.82,,False,95,15,6,4,0.8255711197853088
1325,6269,42,spearman,15,1,0.82,,False,95,15,4,8,0.9025978446006775
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,4,0.9025978446006775
1325,6269,42,spearman,15,1,0.82,,False,95,15,4,11,0.8487715125083923
1325,6269,42,spearman,15,1,0.82,,False,95,15,11,4,0.8487715125083923
1325,6269,42,spearman,15,1,0.82,,False,95,15,4,13,0.904009222984314
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,4,0.904009222984314
1325,6269,42,spearman,15,1,0.82,,False,95,15,5,7,0.8357887864112854
1325,6269,42,spearman,15,1,0.82,,False,95,15,7,5,0.8357887864112854
1325,6269,42,spearman,15,1,0.82,,False,95,15,5,10,0.8264029026031494
1325,6269,42,spearman,15,1,0.82,,False,95,15,10,5,0.8264029026031494
1325,6269,42,spearman,15,1,0.82,,False,95,15,6,8,0.9117024540901184
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,6,0.9117024540901184
1325,6269,42,spearman,15,1,0.82,,False,95,15,7,10,0.8461189866065979
1325,6269,42,spearman,15,1,0.82,,False,95,15,10,7,0.8461189866065979
1325,6269,42,spearman,15,1,0.82,,False,95,15,7,13,0.8845980763435364
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,7,0.8845980763435364
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,10,0.8510751724243164
1325,6269,42,spearman,15,1,0.82,,False,95,15,10,8,0.8510751724243164
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,11,0.8236411809921265
1325,6269,42,spearman,15,1,0.82,,False,95,15,11,8,0.8236411809921265
1325,6269,42,spearman,15,1,0.82,,False,95,15,8,13,0.8659682273864746
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,8,0.8659682273864746
1325,6269,42,spearman,15,1,0.82,,False,95,15,9,11,0.878495454788208
1325,6269,42,spearman,15,1,0.82,,False,95,15,11,9,0.878495454788208
1325,6269,42,spearman,15,1,0.82,,False,95,15,9,13,0.84574294090271
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,9,0.84574294090271
1325,6269,42,spearman,15,1,0.82,,False,95,15,10,13,0.8225238919258118
1325,6269,42,spearman,15,1,0.82,,False,95,15,13,10,0.8225238919258118
1325,6269,42,spearman,15,1,0.82,,False,95,15,11,12,0.8378304243087769
1325,6269,42,spearman,15,1,0.82,,False,95,15,12,11,0.8378304243087769
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,1,0.8761317729949951
1325,6269,42,spearman,15,1,0.82,,False,96,10,1,0,0.8761317729949951
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,2,0.8283546566963196
1325,6269,42,spearman,15,1,0.82,,False,96,10,2,0,0.8283546566963196
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,3,0.8415650725364685
1325,6269,42,spearman,15,1,0.82,,False,96,10,3,0,0.8415650725364685
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,4,0.8812422156333923
1325,6269,42,spearman,15,1,0.82,,False,96,10,4,0,0.8812422156333923
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,5,0.8342356085777283
1325,6269,42,spearman,15,1,0.82,,False,96,10,5,0,0.8342356085777283
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,6,0.9236608743667603
1325,6269,42,spearman,15,1,0.82,,False,96,10,6,0,0.9236608743667603
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,7,0.8546932339668274
1325,6269,42,spearman,15,1,0.82,,False,96,10,7,0,0.8546932339668274
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,8,0.8463860750198364
1325,6269,42,spearman,15,1,0.82,,False,96,10,8,0,0.8463860750198364
1325,6269,42,spearman,15,1,0.82,,False,96,10,0,9,0.8337854743003845
1325,6269,42,spearman,15,1,0.82,,False,96,10,9,0,0.8337854743003845
1325,6269,42,spearman,15,1,0.82,,False,96,10,1,2,0.9263063073158264
1325,6269,42,spearman,15,1,0.82,,False,96,10,2,1,0.9263063073158264
1325,6269,42,spearman,15,1,0.82,,False,96,10,1,4,0.8498682379722595
1325,6269,42,spearman,15,1,0.82,,False,96,10,4,1,0.8498682379722595
1325,6269,42,spearman,15,1,0.82,,False,96,10,1,5,0.8258176445960999
1325,6269,42,spearman,15,1,0.82,,False,96,10,5,1,0.8258176445960999
1325,6269,42,spearman,15,1,0.82,,False,96,10,1,9,0.9321272373199463
1325,6269,42,spearman,15,1,0.82,,False,96,10,9,1,0.9321272373199463
1325,6269,42,spearman,15,1,0.82,,False,96,10,2,4,0.9025026559829712
1325,6269,42,spearman,15,1,0.82,,False,96,10,4,2,0.9025026559829712
1325,6269,42,spearman,15,1,0.82,,False,96,10,2,9,0.925468385219574
1325,6269,42,spearman,15,1,0.82,,False,96,10,9,2,0.925468385219574
1325,6269,42,spearman,15,1,0.82,,False,96,10,3,5,0.8673242926597595
1325,6269,42,spearman,15,1,0.82,,False,96,10,5,3,0.8673242926597595
1325,6269,42,spearman,15,1,0.82,,False,96,10,3,7,0.8652454614639282
1325,6269,42,spearman,15,1,0.82,,False,96,10,7,3,0.8652454614639282
1325,6269,42,spearman,15,1,0.82,,False,96,10,4,5,0.8422430753707886
1325,6269,42,spearman,15,1,0.82,,False,96,10,5,4,0.8422430753707886
1325,6269,42,spearman,15,1,0.82,,False,96,10,4,7,0.8620449900627136
1325,6269,42,spearman,15,1,0.82,,False,96,10,7,4,0.8620449900627136
1325,6269,42,spearman,15,1,0.82,,False,96,10,8,9,0.837141752243042
1325,6269,42,spearman,15,1,0.82,,False,96,10,9,8,0.837141752243042
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,1,0.8227490782737732
1325,6269,42,spearman,15,1,0.82,,False,97,14,1,0,0.8227490782737732
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,2,0.8393502831459045
1325,6269,42,spearman,15,1,0.82,,False,97,14,2,0,0.8393502831459045
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,3,0.8356447815895081
1325,6269,42,spearman,15,1,0.82,,False,97,14,3,0,0.8356447815895081
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,4,0.8340851068496704
1325,6269,42,spearman,15,1,0.82,,False,97,14,4,0,0.8340851068496704
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,5,0.8351895809173584
1325,6269,42,spearman,15,1,0.82,,False,97,14,5,0,0.8351895809173584
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,6,0.8301721215248108
1325,6269,42,spearman,15,1,0.82,,False,97,14,6,0,0.8301721215248108
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,7,0.8400833010673523
1325,6269,42,spearman,15,1,0.82,,False,97,14,7,0,0.8400833010673523
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,8,0.8704477548599243
1325,6269,42,spearman,15,1,0.82,,False,97,14,8,0,0.8704477548599243
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,9,0.873309314250946
1325,6269,42,spearman,15,1,0.82,,False,97,14,9,0,0.873309314250946
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,10,0.8271856904029846
1325,6269,42,spearman,15,1,0.82,,False,97,14,10,0,0.8271856904029846
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,11,0.8685494065284729
1325,6269,42,spearman,15,1,0.82,,False,97,14,11,0,0.8685494065284729
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,12,0.8277731537818909
1325,6269,42,spearman,15,1,0.82,,False,97,14,12,0,0.8277731537818909
1325,6269,42,spearman,15,1,0.82,,False,97,14,0,13,0.8366426825523376
1325,6269,42,spearman,15,1,0.82,,False,97,14,13,0,0.8366426825523376
1325,6269,42,spearman,15,1,0.82,,False,97,14,1,9,0.8917217254638672
1325,6269,42,spearman,15,1,0.82,,False,97,14,9,1,0.8917217254638672
1325,6269,42,spearman,15,1,0.82,,False,97,14,2,13,0.8240073323249817
1325,6269,42,spearman,15,1,0.82,,False,97,14,13,2,0.8240073323249817
1325,6269,42,spearman,15,1,0.82,,False,97,14,3,11,0.8774252533912659
1325,6269,42,spearman,15,1,0.82,,False,97,14,11,3,0.8774252533912659
1325,6269,42,spearman,15,1,0.82,,False,97,14,3,13,0.898979902267456
1325,6269,42,spearman,15,1,0.82,,False,97,14,13,3,0.898979902267456
1325,6269,42,spearman,15,1,0.82,,False,97,14,6,12,0.8303262591362
1325,6269,42,spearman,15,1,0.82,,False,97,14,12,6,0.8303262591362
1325,6269,42,spearman,15,1,0.82,,False,97,14,7,11,0.8540675640106201
1325,6269,42,spearman,15,1,0.82,,False,97,14,11,7,0.8540675640106201
1325,6269,42,spearman,15,1,0.82,,False,97,14,8,12,0.8319716453552246
1325,6269,42,spearman,15,1,0.82,,False,97,14,12,8,0.8319716453552246
1325,6269,42,spearman,15,1,0.82,,False,97,14,11,13,0.8640162348747253
1325,6269,42,spearman,15,1,0.82,,False,97,14,13,11,0.8640162348747253
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,1,0.8634324669837952
1325,6269,42,spearman,15,1,0.82,,False,98,10,1,0,0.8634324669837952
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,2,0.8846861720085144
1325,6269,42,spearman,15,1,0.82,,False,98,10,2,0,0.8846861720085144
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,3,0.8398358821868896
1325,6269,42,spearman,15,1,0.82,,False,98,10,3,0,0.8398358821868896
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,4,0.8321378231048584
1325,6269,42,spearman,15,1,0.82,,False,98,10,4,0,0.8321378231048584
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,5,0.8238567113876343
1325,6269,42,spearman,15,1,0.82,,False,98,10,5,0,0.8238567113876343
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,6,0.8656291961669922
1325,6269,42,spearman,15,1,0.82,,False,98,10,6,0,0.8656291961669922
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,7,0.8512599468231201
1325,6269,42,spearman,15,1,0.82,,False,98,10,7,0,0.8512599468231201
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,8,0.8219424486160278
1325,6269,42,spearman,15,1,0.82,,False,98,10,8,0,0.8219424486160278
1325,6269,42,spearman,15,1,0.82,,False,98,10,0,9,0.8355042338371277
1325,6269,42,spearman,15,1,0.82,,False,98,10,9,0,0.8355042338371277
1325,6269,42,spearman,15,1,0.82,,False,98,10,1,2,0.8262856006622314
1325,6269,42,spearman,15,1,0.82,,False,98,10,2,1,0.8262856006622314
1325,6269,42,spearman,15,1,0.82,,False,98,10,1,6,0.8332334756851196
1325,6269,42,spearman,15,1,0.82,,False,98,10,6,1,0.8332334756851196
1325,6269,42,spearman,15,1,0.82,,False,98,10,2,3,0.8631095886230469
1325,6269,42,spearman,15,1,0.82,,False,98,10,3,2,0.8631095886230469
1325,6269,42,spearman,15,1,0.82,,False,98,10,2,5,0.8208175897598267
1325,6269,42,spearman,15,1,0.82,,False,98,10,5,2,0.8208175897598267
1325,6269,42,spearman,15,1,0.82,,False,98,10,4,5,0.838610053062439
1325,6269,42,spearman,15,1,0.82,,False,98,10,5,4,0.838610053062439
1325,6269,42,spearman,15,1,0.82,,False,98,10,7,9,0.8823390603065491
1325,6269,42,spearman,15,1,0.82,,False,98,10,9,7,0.8823390603065491
1325,6269,42,spearman,15,1,0.82,,False,99,5,0,1,0.8396410346031189
1325,6269,42,spearman,15,1,0.82,,False,99,5,1,0,0.8396410346031189
1325,6269,42,spearman,15,1,0.82,,False,99,5,0,2,0.8478790521621704
1325,6269,42,spearman,15,1,0.82,,False,99,5,2,0,0.8478790521621704
1325,6269,42,spearman,15,1,0.82,,False,99,5,0,3,0.8308133482933044
1325,6269,42,spearman,15,1,0.82,,False,99,5,3,0,0.8308133482933044
1325,6269,42,spearman,15,1,0.82,,False,99,5,0,4,0.8422764539718628
1325,6269,42,spearman,15,1,0.82,,False,99,5,4,0,0.8422764539718628
1325,6269,42,spearman,15,1,0.82,,False,100,5,0,1,0.8350324034690857
1325,6269,42,spearman,15,1,0.82,,False,100,5,1,0,0.8350324034690857
1325,6269,42,spearman,15,1,0.82,,False,100,5,0,2,0.8530520796775818
1325,6269,42,spearman,15,1,0.82,,False,100,5,2,0,0.8530520796775818
1325,6269,42,spearman,15,1,0.82,,False,100,5,0,3,0.8461986780166626
1325,6269,42,spearman,15,1,0.82,,False,100,5,3,0,0.8461986780166626
1325,6269,42,spearman,15,1,0.82,,False,100,5,0,4,0.8576894998550415
1325,6269,42,spearman,15,1,0.82,,False,100,5,4,0,0.8576894998550415
1325,6269,42,spearman,15,1,0.82,,False,100,5,3,4,0.8221940398216248
1325,6269,42,spearman,15,1,0.82,,False,100,5,4,3,0.8221940398216248
1325,6269,42,spearman,15,1,0.82,,False,101,14,0,1,0.8313931226730347
1325,6269,42,spearman,15,1,0.82,,False,101,14,1,0,0.8313931226730347
1325,6269,42,spearman,15,1,0.82,,False,101,14,0,2,0.8204960227012634
1325,6269,42,spearman,15,1,0.82,,False,101,14,2,0,0.8204960227012634
1325,6269,42,spearman,15,1,0.82,,False,101,14,0,3,0.8642557859420776
1325,6269,42,spearman,15,1,0.82,,False,101,14,3,0,0.8642557859420776
1325,6269,42,spearman,15,1,0.82,,False,101,14,0,4,0.854528546333313
1325,6269,42,spearman,15,1,0.82,,False,101,14,4,0,0.854528546333313
1325,6269,42,spearman,15,1,0.82,,False,101,14,0,5,0.8694873452186584
1325,6269,42,spearman,15,1,0.82,,False,101,14,5,0,0.8694873452186584
1325,6269,42,spearman,15,1,0.82,,False,101,14,0,6,0.8640661835670471
1325,6269,42,spearman,15,1,0.82,,False,101,14,6,0,0.8640661835670471
