window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7
691,29,13.399999618530273,7.692420482635498,0.0,31.0,5.0,4.0,-0.03448275849223137,402.0
691,30,21.03333282470703,24.794466018676758,0.0,109.0,1.0,9.0,0.27586206793785095,631.0
691,31,2.366666555404663,2.0893912315368652,0.0,8.0,1.0,3.0,0.06896551698446274,71.0
691,32,5.566666603088379,4.8420610427856445,0.0,20.0,0.0,3.0,0.1034482792019844,167.0
691,33,33.766666412353516,29.21150779724121,0.0,100.0,15.0,6.0,-0.3103448152542114,1013.0
691,34,21.96666717529297,17.380992889404297,0.0,61.0,9.0,14.0,0.17241379618644714,659.0
691,35,3.633333444595337,3.291234254837036,0.0,14.0,0.0,4.0,0.13793103396892548,109.0
691,36,89.69999694824219,32.76497268676758,0.0,139.0,59.0,88.0,1.0,2691.0
691,37,71.4000015258789,20.958053588867188,0.0,105.0,54.0,75.0,0.7241379022598267,2142.0
691,38,11.966666221618652,7.359724998474121,0.0,34.0,8.0,8.0,0.0,359.0
691,39,21.83333396911621,8.756267547607422,0.0,40.0,8.0,26.0,0.6206896305084229,655.0
691,40,13.899999618530273,5.166236400604248,0.0,23.0,3.0,11.0,0.27586206793785095,417.0
691,41,28.5,25.103452682495117,0.0,98.0,16.0,9.0,-0.24137930572032928,855.0
691,42,18.633333206176758,16.420482635498047,0.0,56.0,14.0,4.0,-0.3448275923728943,559.0
691,43,4.866666793823242,3.7923901081085205,0.0,16.0,4.0,5.0,0.03448275849223137,146.0
691,44,27.200000762939453,12.533687591552734,0.0,58.0,15.0,24.0,0.3103448152542114,816.0
691,45,30.16666603088379,14.334301948547363,0.0,74.0,25.0,31.0,0.2068965584039688,905.0
691,46,23.399999618530273,23.617225646972656,0.0,84.0,13.0,4.0,-0.3103448152542114,702.0
691,47,7.4666666984558105,5.948295593261719,0.0,26.0,4.0,3.0,-0.03448275849223137,224.0
692,0,112.23332977294922,50.348575592041016,0.0,257.0,146.0,93.0,-1.8275861740112305,3367.0
692,1,19.5,17.48284912109375,0.0,61.0,29.0,10.0,-0.6551724076271057,585.0
692,2,8.600000381469727,4.909853935241699,0.0,25.0,11.0,6.0,-0.17241379618644714,258.0
692,3,29.566667556762695,19.448535919189453,0.0,78.0,54.0,31.0,-0.7931034564971924,887.0
692,4,14.133333206176758,8.019698143005371,0.0,40.0,16.0,18.0,0.06896551698446274,424.0
692,5,32.233333587646484,29.218353271484375,0.0,131.0,36.0,19.0,-0.5862069129943848,967.0
692,6,8.100000381469727,5.198397159576416,0.0,24.0,10.0,4.0,-0.2068965584039688,243.0
692,7,6.433333396911621,4.673923015594482,0.0,19.0,6.0,9.0,0.1034482792019844,193.0
692,8,3.799999952316284,2.9371187686920166,0.0,10.0,5.0,3.0,-0.06896551698446274,114.0
692,9,38.53333282470703,30.51418685913086,0.0,143.0,55.0,30.0,-0.8620689511299133,1156.0
692,10,29.733333587646484,25.91387367248535,0.0,106.0,35.0,15.0,-0.6896551847457886,892.0
692,11,12.566666603088379,10.871011734008789,0.0,39.0,23.0,9.0,-0.48275861144065857,377.0
692,12,5.866666793823242,7.237556457519531,0.0,29.0,19.0,4.0,-0.517241358757019,176.0
692,13,4.733333110809326,3.577087640762329,0.0,14.0,9.0,3.0,-0.2068965584039688,142.0
692,14,20.899999618530273,14.75206184387207,0.0,69.0,20.0,20.0,0.0,627.0
692,15,69.76667022705078,69.87640380859375,0.0,244.0,153.0,30.0,-4.241379261016846,2093.0
692,16,104.80000305175781,61.73621368408203,0.0,290.0,165.0,95.0,-2.4137930870056152,3144.0
692,17,20.0,9.619424819946289,0.0,45.0,28.0,13.0,-0.517241358757019,600.0
692,18,84.66666412353516,68.15635681152344,0.0,250.0,145.0,51.0,-3.2413792610168457,2540.0
692,19,14.899999618530273,8.673138618469238,0.0,35.0,25.0,13.0,-0.4137931168079376,447.0
692,20,40.53333282470703,36.46617889404297,0.0,126.0,74.0,6.0,-2.344827651977539,1216.0
692,21,47.599998474121094,32.991512298583984,0.0,121.0,90.0,40.0,-1.7241379022598267,1428.0
692,22,4.666666507720947,3.9440531730651855,0.0,16.0,5.0,5.0,0.0,140.0
692,23,14.166666984558105,9.716252326965332,0.0,39.0,20.0,6.0,-0.48275861144065857,425.0
692,24,14.100000381469727,9.934284210205078,0.0,46.0,18.0,5.0,-0.4482758641242981,423.0
692,25,14.533333778381348,11.224180221557617,0.0,56.0,14.0,4.0,-0.3448275923728943,436.0
692,26,13.333333015441895,7.7731733322143555,0.0,31.0,28.0,3.0,-0.8620689511299133,400.0
692,27,21.03333282470703,24.794466018676758,0.0,109.0,21.0,1.0,-0.6896551847457886,631.0
692,28,2.433333396911621,2.9516472816467285,0.0,13.0,6.0,1.0,-0.17241379618644714,73.0
692,29,5.699999809265137,4.7409563064575195,0.0,20.0,8.0,4.0,-0.13793103396892548,171.0
692,30,33.766666412353516,29.21150779724121,0.0,100.0,59.0,15.0,-1.517241358757019,1013.0
692,31,22.200000762939453,17.251859664916992,0.0,61.0,58.0,16.0,-1.4482758045196533,666.0
692,32,3.6666667461395264,3.2591750621795654,0.0,14.0,4.0,1.0,-0.1034482792019844,110.0
692,33,91.4000015258789,32.44955062866211,0.0,139.0,124.0,110.0,-0.48275861144065857,2742.0
692,34,72.13333129882812,20.71993064880371,0.0,105.0,63.0,76.0,0.4482758641242981,2164.0
692,35,22.600000381469727,8.515084266662598,0.0,40.0,33.0,31.0,-0.06896551698446274,678.0
692,36,14.166666984558105,4.789455890655518,0.0,23.0,14.0,11.0,-0.1034482792019844,425.0
692,37,28.299999237060547,25.225847244262695,0.0,98.0,23.0,10.0,-0.4482758641242981,849.0
692,38,18.700000762939453,16.405588150024414,0.0,56.0,18.0,16.0,-0.06896551698446274,561.0
692,39,9.633333206176758,10.371381759643555,0.0,60.0,10.0,11.0,0.03448275849223137,289.0
692,40,4.766666889190674,3.8529930114746094,0.0,16.0,5.0,1.0,-0.13793103396892548,143.0
692,41,27.566667556762695,12.33067512512207,0.0,58.0,28.0,26.0,-0.06896551698446274,827.0
692,42,29.96666717529297,14.44641399383545,0.0,74.0,28.0,19.0,-0.3103448152542114,899.0
692,43,23.133333206176758,23.777767181396484,0.0,84.0,34.0,5.0,-1.0,694.0
692,44,7.433333396911621,5.9703898429870605,0.0,26.0,6.0,3.0,-0.1034482792019844,223.0
693,0,110.63333129882812,50.011653900146484,0.0,257.0,151.0,98.0,-1.8275861740112305,3319.0
693,1,18.96666717529297,17.428871154785156,0.0,61.0,34.0,13.0,-0.7241379022598267,569.0
693,2,8.366666793823242,4.95636510848999,0.0,25.0,15.0,4.0,-0.37931033968925476,251.0
693,3,28.46666717529297,18.96265411376953,0.0,78.0,33.0,21.0,-0.4137931168079376,854.0
693,4,14.300000190734863,8.10822582244873,0.0,40.0,21.0,21.0,0.0,429.0
693,5,31.700000762939453,29.29067039489746,0.0,131.0,33.0,20.0,-0.4482758641242981,951.0
693,6,20.96666717529297,8.946072578430176,0.0,45.0,28.0,20.0,-0.27586206793785095,629.0
693,7,3.7333333492279053,2.9318177700042725,0.0,10.0,6.0,3.0,-0.1034482792019844,112.0
693,8,37.400001525878906,30.512948989868164,0.0,143.0,55.0,21.0,-1.1724138259887695,1122.0
693,9,28.933332443237305,26.108661651611328,0.0,106.0,59.0,11.0,-1.6551724672317505,868.0
693,10,12.100000381469727,10.712453842163086,0.0,39.0,31.0,9.0,-0.7586206793785095,363.0
693,11,5.366666793823242,6.819009304046631,0.0,29.0,5.0,4.0,-0.03448275849223137,161.0
693,12,4.566666603088379,3.4898264408111572,0.0,14.0,11.0,4.0,-0.24137930572032928,137.0
693,13,20.600000381469727,14.858443260192871,0.0,69.0,24.0,11.0,-0.4482758641242981,618.0
693,14,65.69999694824219,68.44956970214844,0.0,244.0,151.0,31.0,-4.137930870056152,1971.0
693,15,103.33333587646484,60.80424118041992,0.0,290.0,171.0,121.0,-1.7241379022598267,3100.0
693,16,82.13333129882812,67.2734375,0.0,250.0,139.0,69.0,-2.4137930870056152,2464.0
693,17,14.533333778381348,8.468503952026367,0.0,35.0,24.0,14.0,-0.3448275923728943,436.0
693,18,38.06666564941406,36.62142562866211,0.0,126.0,75.0,0.0,-2.5862069129943848,1142.0
693,19,45.93333435058594,32.05717086791992,0.0,121.0,90.0,40.0,-1.7241379022598267,1378.0
693,20,6.300000190734863,3.522783041000366,0.0,11.0,8.0,8.0,0.0,189.0
693,21,4.666666507720947,3.9440531730651855,0.0,16.0,11.0,5.0,-0.2068965584039688,140.0
693,22,14.0,9.657466888427734,0.0,39.0,11.0,15.0,0.13793103396892548,420.0
693,23,13.933333396911621,9.909366607666016,0.0,46.0,24.0,13.0,-0.37931033968925476,418.0
693,24,14.333333015441895,11.285191535949707,0.0,56.0,28.0,8.0,-0.6896551847457886,430.0
693,25,12.899999618530273,7.290862083435059,0.0,31.0,16.0,15.0,-0.03448275849223137,387.0
693,26,20.366666793823242,25.053918838500977,0.0,109.0,20.0,1.0,-0.6551724076271057,611.0
693,27,5.800000190734863,4.489988803863525,0.0,18.0,15.0,1.0,-0.48275861144065857,174.0
693,28,5.433333396911621,4.828273296356201,0.0,20.0,8.0,0.0,-0.27586206793785095,163.0
693,29,32.43333435058594,28.940956115722656,0.0,100.0,56.0,19.0,-1.2758620977401733,973.0
693,30,20.433332443237305,16.175460815429688,0.0,61.0,45.0,5.0,-1.3793103694915771,613.0
693,31,3.5333333015441895,3.3239870071411133,0.0,14.0,10.0,0.0,-0.3448275923728943,106.0
693,32,73.06666564941406,20.917190551757812,0.0,105.0,83.0,91.0,0.27586206793785095,2192.0
693,33,12.0,7.398198127746582,0.0,34.0,10.0,13.0,0.1034482792019844,360.0
693,34,9.133333206176758,6.902817249298096,0.0,23.0,11.0,8.0,-0.1034482792019844,274.0
693,35,14.066666603088379,4.823092460632324,0.0,23.0,21.0,11.0,-0.3448275923728943,422.0
693,36,27.83333396911621,25.448095321655273,0.0,98.0,49.0,9.0,-1.3793103694915771,835.0
693,37,18.433332443237305,16.479650497436523,0.0,56.0,55.0,10.0,-1.5517241954803467,553.0
693,38,9.433333396911621,10.420119285583496,0.0,60.0,9.0,4.0,-0.17241379618644714,283.0
693,39,4.699999809265137,3.8656609058380127,0.0,16.0,11.0,3.0,-0.27586206793785095,141.0
693,40,27.566667556762695,12.33067512512207,0.0,58.0,34.0,28.0,-0.2068965584039688,827.0
693,41,30.066667556762695,14.442837715148926,0.0,74.0,34.0,31.0,-0.1034482792019844,902.0
693,42,22.299999237060547,23.820369720458984,0.0,84.0,54.0,9.0,-1.5517241954803467,669.0
693,43,7.400000095367432,5.981081485748291,0.0,26.0,14.0,5.0,-0.3103448152542114,222.0
694,0,109.23332977294922,49.44672775268555,0.0,257.0,140.0,109.0,-1.0689655542373657,3277.0
694,1,18.200000762939453,17.25572395324707,0.0,61.0,33.0,11.0,-0.7586206793785095,546.0
694,2,8.066666603088379,4.816176414489746,0.0,25.0,9.0,6.0,-0.1034482792019844,242.0
694,3,28.299999237060547,18.944040298461914,0.0,78.0,60.0,28.0,-1.1034482717514038,849.0
694,4,30.799999237060547,29.649507522583008,0.0,131.0,33.0,6.0,-0.931034505367279,924.0
694,5,8.300000190734863,5.24817419052124,0.0,24.0,11.0,9.0,-0.06896551698446274,249.0
694,6,3.5333333015441895,2.974708318710327,0.0,10.0,6.0,0.0,-0.2068965584039688,106.0
694,7,35.83333206176758,30.774538040161133,0.0,143.0,55.0,8.0,-1.6206896305084229,1075.0
694,8,27.0,25.957658767700195,0.0,106.0,68.0,1.0,-2.310344934463501,810.0
694,9,11.066666603088379,10.327740669250488,0.0,39.0,23.0,0.0,-0.7931034564971924,332.0
694,10,5.199999809265137,6.886702060699463,0.0,29.0,19.0,0.0,-0.6551724076271057,156.0
694,11,20.899999618530273,15.014104843139648,0.0,69.0,19.0,33.0,0.48275861144065857,627.0
694,12,61.36666488647461,67.01217651367188,0.0,244.0,140.0,21.0,-4.103448390960693,1841.0
694,13,100.63333129882812,59.52449417114258,0.0,290.0,135.0,90.0,-1.5517241954803467,3019.0
694,14,79.36666870117188,66.58101654052734,0.0,250.0,120.0,56.0,-2.2068965435028076,2381.0
694,15,14.266666412353516,8.290288925170898,0.0,35.0,19.0,16.0,-0.1034482792019844,428.0
694,16,35.56666564941406,36.57474899291992,0.0,126.0,38.0,0.0,-1.3103448152542114,1067.0
694,17,43.96666717529297,31.088565826416016,0.0,121.0,84.0,31.0,-1.8275861740112305,1319.0
694,18,6.300000190734863,3.522783041000366,0.0,11.0,11.0,8.0,-0.1034482792019844,189.0
694,19,4.433333396911621,3.765486478805542,0.0,16.0,3.0,4.0,0.03448275849223137,133.0
694,20,13.933333396911621,9.684810638427734,0.0,39.0,25.0,9.0,-0.5517241358757019,418.0
694,21,13.600000381469727,11.08632755279541,0.0,56.0,20.0,6.0,-0.48275861144065857,408.0
694,22,12.566666603088379,7.369682788848877,0.0,31.0,16.0,6.0,-0.3448275923728943,377.0
694,23,5.400000095367432,4.176122665405273,0.0,18.0,6.0,3.0,-0.1034482792019844,162.0
694,24,5.333333492279053,4.805089950561523,0.0,20.0,4.0,5.0,0.03448275849223137,160.0
694,25,31.366666793823242,28.640859603881836,0.0,100.0,53.0,24.0,-1.0,941.0
694,26,19.266666412353516,15.613953590393066,0.0,61.0,36.0,10.0,-0.8965517282485962,578.0
694,27,90.69999694824219,31.98244285583496,0.0,139.0,104.0,83.0,-0.7241379022598267,2721.0
694,28,72.30000305175781,20.96051788330078,0.0,105.0,103.0,60.0,-1.482758641242981,2169.0
694,29,12.033333778381348,7.391361236572266,0.0,34.0,16.0,11.0,-0.17241379618644714,361.0
694,30,26.53333282470703,25.3294734954834,0.0,98.0,53.0,10.0,-1.482758641242981,796.0
694,31,4.366666793823242,3.7370517253875732,0.0,16.0,5.0,1.0,-0.13793103396892548,131.0
694,32,27.133333206176758,12.325403213500977,0.0,58.0,34.0,21.0,-0.4482758641242981,814.0
694,33,29.766666412353516,14.451489448547363,0.0,74.0,46.0,25.0,-0.7241379022598267,893.0
694,34,20.600000381469727,23.311800003051758,0.0,84.0,36.0,3.0,-1.137930989265442,618.0
694,35,6.9666666984558105,5.958094596862793,0.0,26.0,9.0,1.0,-0.27586206793785095,209.0
695,0,106.76667022705078,49.69552993774414,0.0,257.0,133.0,66.0,-2.310344934463501,3203.0
695,1,17.399999618530273,17.10672378540039,0.0,61.0,21.0,9.0,-0.4137931168079376,522.0
695,2,7.766666889190674,5.024495601654053,0.0,25.0,6.0,0.0,-0.2068965584039688,233.0
695,3,26.633333206176758,18.269250869750977,0.0,78.0,36.0,10.0,-0.8965517282485962,799.0
695,4,30.233333587646484,29.764278411865234,0.0,131.0,34.0,16.0,-0.6206896305084229,907.0
695,5,8.033333778381348,5.307123184204102,0.0,24.0,6.0,3.0,-0.1034482792019844,241.0
695,6,3.366666555404663,2.971905469894409,0.0,10.0,10.0,1.0,-0.3103448152542114,101.0
695,7,34.33333206176758,30.900197982788086,0.0,143.0,49.0,10.0,-1.3448275327682495,1030.0
695,8,25.200000762939453,24.903011322021484,0.0,106.0,48.0,14.0,-1.1724138259887695,756.0
695,9,10.300000190734863,10.266937255859375,0.0,39.0,14.0,0.0,-0.48275861144065857,309.0
695,10,20.53333282470703,15.189323425292969,0.0,69.0,18.0,8.0,-0.3448275923728943,616.0
695,11,57.33333206176758,65.78821563720703,0.0,244.0,186.0,19.0,-5.758620738983154,1720.0
695,12,98.0,59.6931037902832,0.0,290.0,185.0,56.0,-4.448276042938232,2940.0
695,13,76.06666564941406,66.93775177001953,0.0,250.0,151.0,21.0,-4.482758522033691,2282.0
695,14,14.0,8.262364387512207,0.0,35.0,14.0,11.0,-0.1034482792019844,420.0
695,15,34.29999923706055,37.12245559692383,0.0,126.0,81.0,0.0,-2.7931034564971924,1029.0
695,16,42.0,30.351276397705078,0.0,121.0,96.0,25.0,-2.4482758045196533,1260.0
695,17,6.066666603088379,3.4344658851623535,0.0,11.0,6.0,4.0,-0.06896551698446274,182.0
695,18,4.433333396911621,3.765486478805542,0.0,16.0,4.0,3.0,-0.03448275849223137,133.0
695,19,13.433333396911621,9.48572063446045,0.0,39.0,16.0,10.0,-0.2068965584039688,403.0
695,20,12.966666221618652,11.244208335876465,0.0,56.0,14.0,1.0,-0.4482758641242981,389.0
695,21,12.066666603088379,7.62423038482666,0.0,31.0,19.0,1.0,-0.6206896305084229,362.0
695,22,5.233333110809326,4.862669467926025,0.0,20.0,4.0,1.0,-0.1034482792019844,157.0
695,23,29.899999618530273,28.62207794189453,0.0,100.0,53.0,9.0,-1.517241358757019,897.0
695,24,18.33333396911621,15.421485900878906,0.0,61.0,23.0,8.0,-0.517241358757019,550.0
695,25,90.33333587646484,31.890785217285156,0.0,139.0,95.0,93.0,-0.06896551698446274,2710.0
695,26,71.16666412353516,20.174379348754883,0.0,105.0,94.0,69.0,-0.8620689511299133,2135.0
695,27,25.133333206176758,24.98630714416504,0.0,98.0,26.0,11.0,-0.517241358757019,754.0
695,28,4.199999809265137,3.8157567977905273,0.0,16.0,6.0,0.0,-0.2068965584039688,126.0
695,29,26.83333396911621,12.263994216918945,0.0,58.0,43.0,25.0,-0.6206896305084229,805.0
695,30,28.933332443237305,14.210168838500977,0.0,74.0,63.0,21.0,-1.4482758045196533,868.0
695,31,19.5,23.337738037109375,0.0,84.0,20.0,3.0,-0.5862069129943848,585.0
696,0,104.69999694824219,49.85054397583008,0.0,257.0,136.0,71.0,-2.2413792610168457,3141.0
696,1,16.799999237060547,17.28467559814453,0.0,61.0,50.0,3.0,-1.6206896305084229,504.0
696,2,7.733333110809326,5.039400100708008,0.0,25.0,14.0,5.0,-0.3103448152542114,232.0
696,3,25.933332443237305,18.299240112304688,0.0,78.0,48.0,15.0,-1.137930989265442,778.0
696,4,29.566667556762695,29.896135330200195,0.0,131.0,50.0,14.0,-1.2413792610168457,887.0
696,5,8.100000381469727,5.293706893920898,0.0,24.0,11.0,8.0,-0.1034482792019844,243.0
696,6,3.066666603088379,2.7317068576812744,0.0,10.0,4.0,1.0,-0.1034482792019844,92.0
696,7,33.20000076293945,30.96492576599121,0.0,143.0,43.0,15.0,-0.9655172228813171,996.0
696,8,24.200000762939453,24.56745719909668,0.0,106.0,60.0,18.0,-1.4482758045196533,726.0
696,9,9.933333396911621,10.324512481689453,0.0,39.0,21.0,3.0,-0.6206896305084229,298.0
696,10,20.46666717529297,15.20467758178711,0.0,69.0,31.0,16.0,-0.517241358757019,614.0
696,11,52.099998474121094,61.446102142333984,0.0,244.0,169.0,29.0,-4.8275861740112305,1563.0
696,12,94.16666412353516,57.64031219482422,0.0,290.0,140.0,70.0,-2.4137930870056152,2825.0
696,13,19.133333206176758,9.035977363586426,0.0,45.0,30.0,11.0,-0.6551724076271057,574.0
696,14,71.80000305175781,66.09962463378906,0.0,250.0,180.0,23.0,-5.413793087005615,2154.0
696,15,13.899999618530273,8.279895782470703,0.0,35.0,20.0,11.0,-0.3103448152542114,417.0
696,16,32.233333587646484,36.178890228271484,0.0,126.0,63.0,19.0,-1.517241358757019,967.0
696,17,39.06666564941406,29.222061157226562,0.0,121.0,74.0,8.0,-2.275861978530884,1172.0
696,18,5.866666793823242,3.6030850410461426,0.0,11.0,6.0,0.0,-0.2068965584039688,176.0
696,19,4.333333492279053,3.8151743412017822,0.0,16.0,6.0,1.0,-0.17241379618644714,130.0
696,20,9.566666603088379,6.761081218719482,0.0,24.0,18.0,4.0,-0.48275861144065857,287.0
696,21,13.233333587646484,9.492745399475098,0.0,39.0,19.0,10.0,-0.3103448152542114,397.0
696,22,11.633333206176758,7.5871968269348145,0.0,31.0,16.0,6.0,-0.3448275923728943,349.0
696,23,5.199999809265137,4.874423027038574,0.0,20.0,9.0,3.0,-0.2068965584039688,156.0
696,24,28.433332443237305,28.527978897094727,0.0,100.0,75.0,9.0,-2.275861978530884,853.0
696,25,18.0,15.425087928771973,0.0,61.0,45.0,13.0,-1.1034482717514038,540.0
696,26,89.80000305175781,31.94202995300293,0.0,139.0,103.0,79.0,-0.8275862336158752,2694.0
696,27,24.433332443237305,25.24504280090332,0.0,98.0,33.0,5.0,-0.9655172228813171,733.0
696,28,4.099999904632568,3.8065731525421143,0.0,16.0,10.0,3.0,-0.24137930572032928,123.0
696,29,26.100000381469727,11.928537368774414,0.0,58.0,35.0,21.0,-0.48275861144065857,783.0
696,30,27.5,12.800390243530273,0.0,74.0,35.0,20.0,-0.517241358757019,825.0
696,31,18.933332443237305,23.52436065673828,0.0,84.0,39.0,3.0,-1.2413792610168457,568.0
696,32,3.2333333492279053,2.8009917736053467,0.0,13.0,3.0,0.0,-0.1034482792019844,97.0
697,0,102.43333435058594,49.92172622680664,0.0,257.0,190.0,68.0,-4.206896781921387,3073.0
697,1,15.266666412353516,16.282779693603516,0.0,61.0,44.0,4.0,-1.3793103694915771,458.0
697,2,7.433333396911621,4.923977851867676,0.0,25.0,9.0,5.0,-0.13793103396892548,223.0
697,3,24.96666717529297,17.86893653869629,0.0,78.0,59.0,19.0,-1.3793103694915771,749.0
697,4,27.933332443237305,30.073169708251953,0.0,131.0,83.0,1.0,-2.8275861740112305,838.0
697,5,2.933333396911621,2.780087947845459,0.0,10.0,8.0,0.0,-0.27586206793785095,88.0
697,6,32.099998474121094,31.182634353637695,0.0,143.0,69.0,10.0,-2.034482717514038,963.0
697,7,22.399999618530273,23.846174240112305,0.0,106.0,69.0,6.0,-2.1724138259887695,672.0
697,8,9.366666793823242,10.166885375976562,0.0,39.0,39.0,4.0,-1.2068965435028076,281.0
697,9,19.866666793823242,15.132158279418945,0.0,69.0,43.0,13.0,-1.034482717514038,596.0
697,10,47.0,57.77138900756836,0.0,244.0,198.0,16.0,-6.275862216949463,1410.0
697,11,91.96666717529297,57.10603332519531,0.0,290.0,181.0,74.0,-3.689655065536499,2759.0
697,12,13.566666603088379,8.228743553161621,0.0,35.0,28.0,10.0,-0.6206896305084229,407.0
697,13,37.63333511352539,28.519563674926758,0.0,121.0,85.0,31.0,-1.862069010734558,1129.0
697,14,5.666666507720947,3.753516912460327,0.0,11.0,6.0,0.0,-0.2068965584039688,170.0
697,15,4.166666507720947,3.8477988243103027,0.0,16.0,11.0,1.0,-0.3448275923728943,125.0
697,16,12.766666412353516,9.541779518127441,0.0,39.0,23.0,5.0,-0.6206896305084229,383.0
697,17,11.233333587646484,7.662390232086182,0.0,31.0,20.0,4.0,-0.5517241358757019,337.0
697,18,4.900000095367432,4.908156394958496,0.0,20.0,13.0,0.0,-0.4482758641242981,147.0
697,19,26.266666412353516,27.35316276550293,0.0,100.0,96.0,10.0,-2.965517282485962,788.0
697,20,16.799999237060547,14.65924072265625,0.0,61.0,38.0,9.0,-1.0,504.0
697,21,88.96666717529297,31.912885665893555,0.0,139.0,121.0,78.0,-1.482758641242981,2669.0
697,22,11.633333206176758,7.445281982421875,0.0,34.0,25.0,4.0,-0.7241379022598267,349.0
697,23,3.866666555404663,3.6490485668182373,0.0,16.0,6.0,3.0,-0.1034482792019844,116.0
697,24,25.899999618530273,11.827509880065918,0.0,58.0,50.0,29.0,-0.7241379022598267,777.0
697,25,26.799999237060547,12.944497108459473,0.0,74.0,74.0,14.0,-2.068965435028076,804.0
697,26,17.733333587646484,23.387935638427734,0.0,84.0,48.0,3.0,-1.5517241954803467,532.0
